GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
AirBVJDOREST,es.deusto.bspq21e1.server,AirBVService,118,276,15,7,29,50,12,15,4,12
AirBVJDOREST,es.deusto.bspq21e1.serialization,UserData,27,58,0,0,1,24,1,12,1,12
AirBVJDOREST,es.deusto.bspq21e1.serialization,VanData,8,155,0,0,4,41,2,21,2,21
AirBVJDOREST,es.deusto.bspq21e1.serialization,ReviewData,42,45,0,0,9,16,5,6,5,6
AirBVJDOREST,es.deusto.bspq21e1.serialization,ReservationData,31,82,0,0,2,31,1,13,1,13
AirBVJDOREST,es.deusto.bspq21e1.client.controller,Controller.new GenericType() {...},0,6,0,0,0,1,0,1,0,1
AirBVJDOREST,es.deusto.bspq21e1.client.controller,Controller,635,632,25,15,98,109,20,19,4,15
AirBVJDOREST,es.deusto.bspq21e1.client.controller,Controller.new GenericType() {...},0,6,0,0,0,1,0,1,0,1
AirBVJDOREST,es.deusto.bspq21e1.client.controller,Controller.new GenericType() {...},0,6,0,0,0,1,0,1,0,1
AirBVJDOREST,es.deusto.bspq21e1.client.controller,Controller.new GenericType() {...},0,6,0,0,0,1,0,1,0,1
AirBVJDOREST,es.deusto.bspq21e1.server.remote,AirBV,436,0,30,0,91,0,29,0,14,0
AirBVJDOREST,es.deusto.bspq21e1.server.dao,DBManager,130,1146,21,61,30,266,22,40,1,20
AirBVJDOREST,es.deusto.bspq21e1.client.main,AirBVClient,40,0,2,0,9,0,4,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.server.data,Van,417,918,89,113,1,49,81,117,11,71
AirBVJDOREST,es.deusto.bspq21e1.server.data,Review,366,406,70,41,0,25,61,53,13,41
AirBVJDOREST,es.deusto.bspq21e1.server.data,Reservation,291,537,59,65,0,28,56,69,10,47
AirBVJDOREST,es.deusto.bspq21e1.server.data,User,287,563,56,68,0,34,54,73,10,49
AirBVJDOREST,es.deusto.bspq21e1.server.dto,Assembler,0,187,0,0,0,30,0,10,0,10
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterVanWindow.new MouseAdapter() {...},45,0,0,0,9,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterVanWindow.new ActionListener() {...},140,0,16,0,19,0,10,0,2,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterVanWindow.new MouseAdapter() {...},32,0,0,0,7,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow,0,323,0,0,0,51,0,3,0,3
AirBVJDOREST,es.deusto.bspq21e1.client.gui,SearchWindow,105,662,4,0,18,113,3,3,1,3
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow,0,615,1,1,0,109,1,16,0,16
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterVanWindow.new ActionListener() {...},18,0,0,0,4,0,2,0,2,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,SearchWindow.new ActionListener() {...},59,6,6,0,7,1,4,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new ActionListener() {...},15,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterUserWindow.new MouseAdapter() {...},32,0,0,0,7,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new MouseAdapter() {...},39,6,0,0,8,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,CancelReservationWindow.new MouseAdapter() {...},39,6,0,0,8,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,CancelReservationWindow.new ActionListener() {...},27,6,0,0,4,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterVanWindow,750,0,0,0,114,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,CancelReservationWindow.new DefaultTableModel() {...},0,8,0,0,0,2,0,2,0,2
AirBVJDOREST,es.deusto.bspq21e1.client.gui,CancelReservationWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,CancelReservationWindow.new ActionListener() {...},12,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterUserWindow.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterUserWindow.new ActionListener() {...},90,0,6,0,8,0,5,0,2,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterUserWindow.new MouseAdapter() {...},45,0,0,0,9,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,CharacteristicsWindow,50,774,6,6,6,121,6,24,0,24
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new MouseAdapter() {...},23,6,0,0,5,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveVanWindow.new DefaultTableModel() {...},8,0,0,0,2,0,2,0,2,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new MouseAdapter() {...},23,6,0,0,5,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveVanWindow.new ActionListener() {...},18,0,0,0,4,0,2,0,2,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new MouseAdapter() {...},23,6,0,0,5,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,LogInWindow.new ActionListener() {...},59,6,2,0,10,1,2,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveVanWindow.new MouseAdapter() {...},45,0,0,0,9,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,SearchWindow.new ActionListener() {...},18,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,LogInWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,SearchWindow.new ActionListener() {...},36,6,2,0,5,1,2,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,LogInWindow.new ActionListener() {...},4,6,0,0,2,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveVanWindow.new MouseAdapter() {...},32,0,0,0,7,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,SearchWindow.new ActionListener() {...},111,6,6,0,20,1,4,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,LogInWindow.new MouseAdapter() {...},39,6,0,0,8,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveVanWindow.new ActionListener() {...},38,0,0,0,7,0,2,0,2,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,SearchWindow.new DefaultTableModel() {...},2,6,0,0,1,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,LogInWindow,15,286,0,0,4,51,2,10,2,10
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new ActionListener() {...},22,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,CharacteristicsWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RegisterUserWindow,387,0,0,0,69,0,5,0,5,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new ActionListener() {...},22,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new ActionListener() {...},22,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,CancelReservationWindow,72,372,3,1,10,71,4,12,2,12
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new ActionListener() {...},22,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,CharacteristicsWindow.new ActionListener() {...},12,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,MainWindow.new ActionListener() {...},22,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new ActionListener() {...},15,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new MouseAdapter() {...},26,6,0,0,6,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new MouseAdapter() {...},39,6,0,0,8,1,2,1,2,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new MouseAdapter() {...},23,6,0,0,5,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new MouseAdapter() {...},23,6,0,0,5,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new MouseAdapter() {...},23,6,0,0,5,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveAccountWindow,172,0,0,0,32,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveVanWindow,420,0,6,0,71,0,7,0,4,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,InitialWindow.new ActionListener() {...},15,6,0,0,3,1,1,1,1,1
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveAccountWindow.new MouseAdapter() {...},32,0,0,0,7,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveAccountWindow.new ActionListener() {...},18,0,0,0,4,0,2,0,2,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveAccountWindow.new MouseAdapter() {...},45,0,0,0,9,0,3,0,3,0
AirBVJDOREST,es.deusto.bspq21e1.client.gui,RemoveAccountWindow.new ActionListener() {...},30,0,0,0,5,0,2,0,2,0
